"[Clostridium] saccharolyticum WM1","Bacteroides fragilis NCTC 9343","Microcystis aeruginosa_id237","Escherichia coli_strainK12_id164","Pseudomonas_aeruginosa_PAO1_id88","Thermodesulfatator indicus DSM15286","Spirochaeta thermophila DSM6192","Mycoplasma genitalium_Parraga-Nino2012","Bifidobacterium adolescentis","Lactococcus lactis_SC_id35","Parabacteroides merdae ATCC43184","Caldithrix abyssi DSM13497","Halobacterium salinarum(NRC-1)_426241930","Borreliella burgdorferi B31","Bacteroides uniformis ATCC8492","Salmonella enterica_id211","Microcystis aeruginosa_id326","Halobacterium salinarum(NRC-1)_1643484108","Microcystis aeruginosa_id368","Collinsella aerofaciens","Thermoplasma acidophilum DSM1728","Streptococcus pyogenes_id280","Streptococcus pyogens_360","Odoribacter splanchnicus DSM20712","Leptospira_interrogans_id460","Borrelia burgdorferi","Akkermansia muciniphila ATCC BAA-835","Archaeoglobus profundus DSM5631","Prevotella copri DSM18205","Escherichia coli_id432","Thermoplasma volcanium GSS1","Thermococcus gammatolerans EJ3","Bacillus subtilis_id493","Methanocaldococcus jannaschii DSM2661","Streptococcus parasanguinis FW213","Staphylococcus aureus_Mu50","Microcystis aeruginosa_id63","Methanopyrus kandleri AV19","Microcystis aeruginosa_HUB5-3_id169","Leptospira interrogans_id165","Streptococcus pyogens_307","Streptococcus pneumoniae TIGR4","Streptococcus pneumoniae D39","Methanothermobacter thermautotrophicus str. Delta H","Helicobacter pylori_id207","Helicobacter pylori_107","Bacteroides vulgatus ATCC8482","Streptococcus pneumoniae TIGR4","Streptococcus pneumoniae D39","Mesoplasma florum L1","Halobacterium salinarum NRC-1_733029681","Methanothermobacter marburgensis str. Marburg","Fusobacterium nucleatum subsp. nucleatum ATCC25586","Mycoplasma tuberculosis_id62","Microcystis aeruginosa_id167","Mycoplasma hominis ATCC23114","Mycoplasma hominis ATCC23114","Pelagibacter ubique_Smith2016","Veillonella parvula DSM2008","Mycobacterium tuberculosis_id156","Synechococcus elongatus PCC7942","Mycobacterium tuberculosis_id147","Mycoplasma hominis_Semashko2020","Nanoarchaeum equitans","Bartonella henselae","Bacillus subtilis_id312"
631.568184854305,871.031748976607,16096.9590409067,272.859376582844,476.826979583481,57.3812074253834,112.315143189366,NA,20.4838679512987,40.0991760406326,862.116813208124,1169.71770428885,515.066934096885,NA,932.639134139404,97.787054085344,155.957138381722,102.908358843521,19493.541149574,32.8235122440529,11.3347317698833,6784.40029134807,6784.40029134807,592.745149475231,7921.47767583327,NA,167.653371859472,19.0902354903631,306.521987967391,966.833589061889,17.7478176065954,65.7860822405909,8.67584821533853,35.7887219363841,49.0306165766685,4177.27936467342,296.865256713398,32.6710572719107,173.564128933032,7776.47061402509,39.1940200508253,101.536408040633,162.355146294828,39.9384647058211,92.3379496494865,126.027066168151,448.225319039649,88.9548517642399,142.23743237045,NA,199.176901840723,45.5381986059803,59.5994966008259,64.1414131450087,8334.17628566904,NA,NA,1006.05833347164,67.329954312102,323.071383771694,180.471244905151,760.985086285158,NA,NA,163.288676987258,2400.95528679521
627.324725605564,869.217099499572,441.012576463198,2865.02345411986,13502.8731036595,57.1380667159538,111.328480145243,NA,20.4838679512987,91.337012092552,862.116813208124,1169.71770428885,414.915030244713,NA,924.801830491174,311.140626635185,935.74283029033,51.4541794217604,628.823908050774,32.8235122440529,11.2353042982176,392.709797303581,392.709797303581,589.739342429211,3216.60002594442,NA,167.653371859472,19.0902354903631,303.588763202153,284.36282031232,17.7478176065954,13.1572164481182,3311.28206885421,35.5578269561494,49.0306165766685,98.0965799923308,148.432628356699,32.324720975742,347.128257866063,24059.3332715505,5.59914572154646,54.4829506559494,126.779317425444,39.8055580013092,161.591411886601,127.051676462201,448.225319039649,47.7318716783726,111.069867508399,NA,150.148741387622,45.4884844153624,59.2726255042949,36.5112659440819,200.82352495588,NA,NA,377.271875051866,67.2327970908725,52.1082877051119,180.290773660246,2672.29646579206,NA,NA,134.76234185093,938.645070969323
626.617482397441,869.217099499572,220.506288231599,3001.45314241129,108.369768087155,57.016496361239,111.164036304556,NA,20.3749112068769,82.4260840835225,862.116813208124,1161.4802556671,472.144689588812,NA,916.964526842944,10418.7661261839,5146.58556659682,148.645407218419,3982.5514176549,32.8235122440529,11.1855905623848,81.250302890396,81.250302890396,589.739342429211,6337.18214066662,NA,167.007723444096,18.9908071805174,303.222110106498,56.8725640624641,17.4992487325534,35.0859105283152,211.112306573238,35.5578269561494,48.8127027252167,2521.89957730284,148.432628356699,32.0361073956015,173.564128933032,168.443406801988,218.366683140312,29.7179730850633,311.126794294074,39.6061979445414,39529.2991327599,27.6644779393503,448.225319039649,26.0355663700214,272.574521793572,NA,668.008686173502,45.1901992716551,59.2726255042949,465.765338529909,602.470574867641,NA,NA,272.474131981903,67.1356398696429,3621.52599550528,180.290773660246,1952.60514387897,NA,NA,317.724353414966,365.577553956473
626.617482397441,864.680475806986,3307.59432347399,9277.2188038167,173.391628939448,56.8949260065243,111.164036304556,NA,19.9390842291897,169.30763217156,862.116813208124,1161.4802556671,128.766733524221,NA,916.964526842944,186.684375981111,155.957138381722,114.342620937245,209.607969350258,32.4588065524523,11.135876826552,284.376060116386,284.376060116386,584.930051155578,816.152245388883,NA,166.792507305637,18.9908071805174,303.222110106498,511.853076562177,17.3501074081282,30.7001717122758,248.707648839705,35.3269319759147,48.4858319480389,24.5241449980827,148.432628356699,31.8052165314891,173.564128933032,477.256319272298,117.582060152476,220.408300380886,119.017318399396,39.4068378877735,31.741170192011,13.3199338226501,448.225319039649,193.097117244326,104.269671538497,NA,160.362941482018,44.8421999373299,59.0547114399409,10769.8366625327,200.82352495588,NA,NA,293.433680595896,67.0384826484133,333.493041312716,179.929831170436,589.910919600897,NA,NA,470.192696384997,69.1633210187922
620.959536732453,864.680475806986,220.506288231599,2046.44532437133,368.457211496326,56.1655038782355,110.835148623181,NA,19.9390842291897,338.615264343119,862.116813208124,1161.4802556671,157.381563196271,NA,916.964526842944,1111.21652369709,311.914276763443,257.270897108802,20960.7969350258,32.0941008608517,11.0861630907192,27.0834342967987,27.0834342967987,583.72772833717,336.062689277775,NA,166.792507305637,18.9410930255946,300.655538436914,3469.22640781031,17.0518247592779,30.7001717122758,49.1631398869184,35.0960369956799,48.3768750223129,24.5241449980827,296.865256713398,31.8052165314891,173.564128933032,9825.8653967826,11.1982914430929,251.364522344494,265.201633389959,38.9416644219819,8.65668277963936,271.521727923253,448.225319039649,220.217498879765,232.340028971651,NA,76.6065007079704,44.5936289842405,58.2920122147018,11483.2865348995,100.41176247794,NA,NA,41.9190972279851,67.0384826484133,729.516027871567,179.749359925531,11.7982183920179,NA,NA,32.4610020516839,750.916056775458
619.545050316205,863.773151068469,220.506288231599,3956.46096045124,65.0218608522929,56.0439335235207,110.670704782494,NA,19.8301274847679,1595.05611361627,854.279387633505,1161.4802556671,185.99639286832,NA,916.964526842944,115.566518464497,155.957138381722,171.513931405868,209.607969350258,31.9725322969849,10.9867356190535,203.12575722599,203.12575722599,578.918437063537,432.080600499997,NA,166.792507305637,18.841664715749,300.655538436914,1251.19640937421,16.6541145608108,21.928694080197,300.762738131736,34.8651420154452,48.267918096587,408.735749968045,148.432628356699,31.6320483834047,5727.61625479004,7439.58380042111,123.181205874022,55.7211995344937,97.0249878255946,38.875211069726,481.888674733258,34.8367499977004,444.036297366381,48.8166869437902,85.0024496237749,NA,141.977381312105,44.394772221769,58.1830551825248,19.7358194292334,2510.29406194851,NA,NA,377.271875051866,66.9413254271837,390.81215778834,179.207946190815,766.884195481166,NA,NA,25.5753349498115,671.87226132541
618.837807108082,862.865826329951,882.025152926396,136.429688291422,1083.69768087155,56.0439335235207,109.848485579058,NA,19.7211707403461,454.457328460502,854.279387633505,1161.4802556671,314.763126392541,NA,916.964526842944,1022.31920180132,311.914276763443,222.968110827628,419.215938700516,31.9725322969849,10.8873081473879,121.875454335594,121.875454335594,578.317275654333,144.026866833332,NA,165.716426613342,18.841664715749,300.28888534126,625.598204687105,16.554687011194,74.5575598726697,2993.16763429179,34.7496945253278,48.1589611708611,141.013833738975,445.297885070097,31.4011575192923,520.692386799095,364.96071473764,5.59914572154646,152.304612060949,139.715982468856,38.8087577174701,83.6812668698471,22.5414264691003,444.036297366381,133.43227764636,122.403527458236,NA,3.06426002831881,44.3450580311511,58.0740981503477,416.425789956825,100.41176247794,NA,NA,670.705555647762,66.9413254271837,1683.09769287512,179.02747494591,3374.29046011713,NA,NA,85.5790054089847,849.720801088018
614.594347859341,860.143852114399,22712.1476878547,21965.1798149189,238.413489791741,55.9223631688059,109.519597897683,NA,19.7211707403461,1387.87703740634,854.279387633505,1161.4802556671,171.688978032295,NA,916.964526842944,4782.67591799228,467.871415145165,165.796800359006,209.607969350258,31.9725322969849,10.5393119965581,528.126968787574,528.126968787574,576.513791426721,96.0179112222215,NA,165.716426613342,18.7422364059033,298.455619862986,113.745128124928,16.4055456867688,30.7001717122758,1856.63151808245,34.7496945253278,48.1589611708611,132.839118739615,296.865256713398,30.9970985070955,173.564128933032,28.0739011336646,22.3965828861859,55.7211995344937,49.8061604171386,38.6758510129582,176.019216519334,37.9105808798504,444.036297366381,48.8166869437902,43.6345908068711,NA,487.217344502692,44.2456296499153,57.9651411181707,300.97124629581,9137.47038549256,NA,NA,293.433680595896,66.2612248785766,20.8433150820448,178.847003701005,1014.64678171354,NA,NA,178.043677919842,2183.58484930758
614.594347859341,858.329202637365,220.506288231599,7367.20316773679,1105.37163448898,55.6792224593763,109.355154056996,NA,19.1763870182371,95.7924760970667,846.441962058885,1153.24280704535,200.303807704344,NA,916.964526842944,151.125447222804,155.957138381722,211.533848733904,209.607969350258,31.7293951692511,10.290743317394,785.419594607161,785.419594607161,576.513791426721,1920.35822444443,NA,164.855562059507,18.7422364059033,296.255701289057,682.470768749569,15.6101252898346,17.5429552641576,107.002127989175,34.6342470352104,48.1589611708611,541.574868707659,148.432628356699,30.8239303590112,347.128257866063,56.1478022673292,123.181205874022,146.113367668228,256.792801111741,38.4100376039344,89.45238872294,15.3691544107502,444.036297366381,128.008201319272,224.973150004258,NA,293.147542709167,44.1462012686796,57.7472270538167,234.856251207878,100.41176247794,NA,NA,523.988715349814,65.3868098875103,10.4216575410224,178.30558996629,6111.4771270653,NA,NA,510.523032267392,197.609488625121
612.47261823497,855.607228421813,3087.08803524239,36699.5861503925,1473.82884598531,55.5576521046615,109.190710216309,NA,19.1763870182371,28.9605160293457,846.441962058885,1153.24280704535,286.148296720492,NA,909.127223194713,373.368751962222,41796.5130863014,57.1713104686227,209.607969350258,31.7293951692511,10.290743317394,568.752120232772,568.752120232772,574.109145789904,1248.23284588888,NA,164.640345921048,18.6925222509805,295.155742002093,4549.80512499712,15.6101252898346,30.7001717122758,271.843244080607,34.2301808197997,48.0500042451351,91.9655437428101,458211.52373713,30.8239303590112,173.564128933032,224.591209069317,2788.37456933014,295.941481972089,160.414646538317,38.2106775471666,176.019216519334,62.5012279370507,444.036297366381,259.270848434797,140.537383377975,NA,198.155481831283,44.1462012686796,57.7472270538167,14.8018645719251,100.41176247794,NA,NA,377.271875051866,65.0953382238216,3418.30367345534,176.861820007048,589.910919600897,NA,NA,1.96733345767781,434.740874975265
606.107429361859,855.607228421813,882.025152926396,682.14844145711,173.391628939448,55.3145113952319,109.190710216309,NA,19.1763870182371,944.558368957123,838.604536484266,1153.24280704535,200.303807704344,NA,909.127223194713,515.60446699545,155.957138381722,34.3027862811736,419.215938700516,31.7293951692511,10.290743317394,94.7920200387954,94.7920200387954,573.5079843807,240.044778055554,NA,164.640345921048,18.6428080960577,294.422435810783,909.961024999425,15.4609839654094,52.6288657924727,52.0550892920312,34.0570095846236,48.0500042451351,316.770206225235,445.297885070097,30.7662076429831,347.128257866063,280.739011336646,11.1982914430929,149.828114303861,615.785256066441,37.9448641381428,20.1989264858252,45.0828529382005,439.847275693114,131.262647115525,539.482213612225,NA,158.320101463139,43.947344506208,57.4203559572857,132.229990175864,100.41176247794,NA,NA,146.716840297948,64.998181002592,281.384753607604,176.861820007048,35.3946551760538,NA,NA,34.4283355093617,1501.83211355092
605.400186153735,854.699903683296,220.506288231599,682.14844145711,86.6958144697239,55.1929410405171,108.697378694247,NA,18.8495167849717,1084.90548509934,838.604536484266,1145.0053584236,300.455711556516,NA,909.127223194713,764.516968303598,311.914276763443,34.3027862811736,1257.64781610155,31.6078266053843,9.84331969489863,121.875454335594,121.875454335594,572.906822971496,432.080600499997,NA,164.425129782589,18.6428080960577,294.422435810783,113.745128124928,15.411270190601,13.1572164481182,6281.3141079051,33.7683908593302,47.6141765422314,134.882797489455,296.865256713398,30.6507622109268,5727.61625479004,5277.89341312894,5.59914572154646,733.043336098228,660.416750466214,37.4132373200953,204.874825784798,79.9196029359009,431.469232346578,642.210637127196,578.583340439161,NA,507.645744691484,43.7484877437365,57.4203559572857,71.0489499452404,803.294099823522,NA,NA,398.231423665859,64.9010237813624,229.276465902493,176.681348762143,1539.66750015834,NA,NA,1334.83575103439,395.218977250241
603.278456529364,851.070604729226,220.506288231599,8595.07036235959,3662.89816134583,54.9498003310875,108.368491012873,NA,18.7405600405498,285.149696288943,838.604536484266,1145.0053584236,57.2296593440984,NA,909.127223194713,337.809823203916,8733.59974937642,74.3227036092095,209.607969350258,31.4862580415174,9.69417848740016,27.0834342967987,27.0834342967987,572.305661562292,1968.36718005554,NA,164.20991364413,18.5930939411348,294.055782715129,398.107948437248,15.3615564157926,30.7001717122758,101.21822917895,33.7106671142715,46.8514780621499,151.232227488177,6531.03564769475,30.3621486307863,173.564128933032,56.1478022673292,307.953014685056,211.740558231076,30.4011628520197,37.3467839678393,17.3133655592787,20.4922058810002,427.28021067331,185.503410386403,26.6341008821161,NA,232.88376215223,43.6987735531186,56.6576567320466,83.8772325742421,100.41176247794,NA,NA,293.433680595896,64.9010237813624,125.059890492269,175.959463782523,241.863477036368,NA,NA,1557.14443175199,2005.73630954497
603.278456529364,847.441305775157,441.012576463198,136.429688291422,1213.74140257613,54.9498003310875,108.204047172186,NA,18.5226465517062,893.320532905203,838.604536484266,1145.0053584236,228.918637376393,NA,901.289919546483,12418.9558688387,311.914276763443,125.77688303097,3982.5514176549,31.4862580415174,9.39589607240323,67.7085857419967,67.7085857419967,565.692886061047,1056.19702344444,NA,163.994697505671,18.3942373214436,292.589170332509,341.235384374784,15.2621288661758,114.029209217024,187.976711332335,33.5374958790954,46.4156503592462,32.6988599974436,890.595770140194,29.9580896185895,3471.28257866063,112.295604534658,139.978643038662,373.95116132038,160.414646538317,36.7487037975359,109.651315208765,540.994235258406,427.28021067331,327.614210156103,140.537383377975,NA,243.097962246626,43.6490593625007,56.5486996998696,15.7886555433867,100.41176247794,NA,NA,356.312326437874,64.8038665601328,109.427404180735,175.418050047807,64.8902011560987,NA,NA,214.439346886881,533.545619287826
601.863970113117,845.626656298123,220.506288231599,25648.7813987873,650.218608522929,54.8282299763727,108.039603331499,NA,18.3047330628626,256.189180259597,838.604536484266,1136.76790980184,286.148296720492,NA,901.289919546483,1822.39509886323,311.914276763443,137.211145124694,628.823908050774,31.3646894776505,9.34618233657041,54.1668685935973,54.1668685935973,565.692886061047,48.0089556111108,NA,163.349049090294,18.3942373214436,292.222517236855,170.617692187392,15.1129875417507,26.3144328962364,199.544508952786,33.248877153802,46.4156503592462,20.4367874984022,148.432628356699,29.8426441865333,347.128257866063,28.0739011336646,22.3965828861859,163.448851967848,232.859970781427,36.4828903885121,401.092968789957,24.5906470572003,427.28021067331,143.195615035118,204.00587909706,NA,135.848861255467,43.6490593625007,56.5486996998696,533.853915560764,301.235287433821,NA,NA,398.231423665859,64.2209232327553,2058.27736435192,175.057107557997,3887.51296016991,NA,NA,7.86933383071124,335.936130662705
597.620510864376,842.904682082571,220.506288231599,409.289064874266,24101.4364225832,53.9772374933692,107.875159490811,NA,17.8689060851754,20.0495880203163,838.604536484266,1136.76790980184,457.837274752787,NA,901.289919546483,231.133036928995,8109.77119584953,120.059751984108,209.607969350258,31.2431209137837,9.14732739323913,176.042322929191,176.042322929191,565.091724651843,192.035822444443,NA,162.918616813377,18.3942373214436,290.389251758581,1137.45128124928,14.51642224405,26.3144328962364,595.741577453246,32.9602584285086,46.3066934335203,143.057512488816,445.297885070097,29.4963078903646,173.564128933032,561.478022673292,1153.42401863857,118.871892340253,206.986640694602,36.1506236272324,522.286527704908,550.215727904856,423.091189000043,104.142265480086,181.338559197386,NA,375.882563473775,43.5993451718829,55.6770434424535,427.280490642904,100.41176247794,NA,NA,209.595486139926,64.1237660115257,15.6324863115336,174.696165068187,418.836752916637,NA,NA,266.573683515343,405.099451681497
596.206024448129,842.904682082571,220.506288231599,272.859376582844,325.109304261464,53.49095607451,107.38182796875,NA,17.8689060851754,1931.44364595714,830.767110909647,1136.76790980184,157.381563196271,NA,901.289919546483,737.847771734868,155.957138381722,280.139421296251,209.607969350258,31.2431209137837,9.14732739323913,54.1668685935973,54.1668685935973,563.889401833435,96.0179112222215,NA,162.488184536459,18.3445231665207,289.655945567271,3241.73615156045,14.51642224405,13.1572164481182,104.110178584062,32.9025346834499,46.0887795820684,49.0482899961654,148.432628356699,29.4385851743365,173.564128933032,28.0739011336646,167.974371646394,157.257607575127,51.0998269214799,36.1506236272324,11.5422437061858,9.2214926464501,423.091189000043,137.77153870803,44.7679568018548,NA,35.7497003303862,43.5993451718829,55.4591293780994,6130.93230569137,21889.764220191,NA,NA,230.555034753918,63.6379799053778,375.179671476806,174.696165068187,908.462816185382,NA,NA,51.1506698996231,968.286494263091
