theta,gamma,fitness
0.6557308642044722,0.5957147056725286,16.106824009005628
0.6072992371263336,0.7421018091676119,27.10047739238302
0.5850998055006732,0.5805182284404455,20.766174454654127
1.1822229443616508,0.9981273311382662,7.58213124642223
0.6746491249325095,0.7139804702902174,8.237623961614648
0.6951700491767978,0.726420809230155,17.394737408888084
0.6334385070794961,0.6100708206276397,17.826947416853155
